 ##E (eV)---total itensity
    313.9515          0.00222469
    313.9515          0.00444938

    314.1548          0.00000000
    314.1548          0.00132383
    314.1548          0.00264766
    314.1548          0.00529532
    314.1548          0.01059064

    314.9034          0.00000000
    314.9034          0.00000000
    314.9034          0.00000000
    314.9034          0.00000000
    314.9034          0.00000000

    316.6161          0.00000000
    316.6161          0.00025025
    316.6161          0.00050049
    316.6161          0.00100098
    316.6161          0.00200196

    316.6468          0.00000000
    316.6468          0.00000000
    316.6468          0.00000000
    316.6468          0.00000000
    316.6468          0.00000000

    318.9050          0.00000000
    318.9050          0.00100078
    318.9050          0.00200155
    318.9050          0.00400311
    318.9050          0.00800621

    319.8275          0.00000000
    319.8275          0.00081387
    319.8275          0.00162775
    319.8275          0.00325550
    319.8275          0.00651099

    322.4967          0.00000000
    322.4967          0.00470981
    322.4967          0.00941962
    322.4967          0.01883925
    322.4967          0.03767849

    323.6180          0.00000000
    323.6180          0.00152608
    323.6180          0.00305216
    323.6180          0.00610433
    323.6180          0.01220865

    324.5986          0.00000000
    324.5986          0.00570909
    324.5986          0.01141818
    324.5986          0.02283635
    324.5986          0.04567270

    324.6874          0.00000000
    324.6874          0.00001075
    324.6874          0.00002150
    324.6874          0.00004299
    324.6874          0.00008598

    326.2906          0.00000000
    326.2906          0.01453860
    326.2906          0.02907721
    326.2906          0.05815441
    326.2906          0.11630882

    327.3111          0.00000000
    327.3111          0.00000000
    327.3111          0.00000000
    327.3111          0.00000000
    327.3111          0.00000000

    327.8220          0.00000000
    327.8220          0.00609710
    327.8220          0.01219421
    327.8220          0.02438841
    327.8220          0.04877682

    328.1880          0.00000000
    328.1880          0.00015103
    328.1880          0.00030205
    328.1880          0.00060410
    328.1880          0.00120820

    328.7271          0.00000000
    328.7271          0.00082274
    328.7271          0.00164549
    328.7271          0.00329097
    328.7271          0.00658194

    330.3313          0.00000000
    330.3313          0.00128804
    330.3313          0.00257608
    330.3313          0.00515216
    330.3313          0.01030431

    330.3411          0.00000000
    330.3411          0.00008885
    330.3411          0.00017770
    330.3411          0.00035540
    330.3411          0.00071080

    330.8582          0.00000000
    330.8582          0.00383851
    330.8582          0.00767701
    330.8582          0.01535402
    330.8582          0.03070804

    332.3541          0.00000000
    332.3541          0.01571006
    332.3541          0.03142011
    332.3541          0.06284022
    332.3541          0.12568044

    332.8628          0.00000000
    332.8628          0.00407400
    332.8628          0.00814799
    332.8628          0.01629599
    332.8628          0.03259198

    334.0055          0.00000000
    334.0055          0.00048779
    334.0055          0.00097558
    334.0055          0.00195117
    334.0055          0.00390234

    334.0199          0.00000000
    334.0199          0.00000000
    334.0199          0.00000000
    334.0199          0.00000000
    334.0199          0.00000000

    334.7973          0.00000000
    334.7973          0.04122645
    334.7973          0.08245289
    334.7973          0.16490579
    334.7973          0.32981157

    335.3243          0.00000000
    335.3243          0.02410227
    335.3243          0.04820455
    335.3243          0.09640909
    335.3243          0.19281818

    335.8734          0.00000000
    335.8734          0.00293357
    335.8734          0.00586715
    335.8734          0.01173430
    335.8734          0.02346859

    335.9208          0.00000000
    335.9208          0.00000000
    335.9208          0.00000001
    335.9208          0.00000001
    335.9208          0.00000002

    336.4379          0.00000000
    336.4379          0.02643659
    336.4379          0.05287319
    336.4379          0.10574638
    336.4379          0.21149275

    336.9633          0.00000000
    336.9633          0.00407453
    336.9633          0.00814906
    336.9633          0.01629811
    336.9633          0.03259622

    338.4991          0.00000000
    338.4991          0.00002012
    338.4991          0.00004023
    338.4991          0.00008046
    338.4991          0.00016092

    338.9361          0.00000000
    338.9361          0.00194846
    338.9361          0.00389692
    338.9361          0.00779383
    338.9361          0.01558766

    338.9607          0.00000000
    338.9607          0.00723973
    338.9607          0.01447947
    338.9607          0.02895894
    338.9607          0.05791787

    340.6370          0.00000000
    340.6370          0.00313489
    340.6370          0.00626979
    340.6370          0.01253958
    340.6370          0.02507915

    341.8136          0.00000000
    341.8136          0.00000000
    341.8136          0.00000000
    341.8136          0.00000000
    341.8136          0.00000000

    343.2004          0.00000000
    343.2004          0.06237587
    343.2004          0.12475174
    343.2004          0.24950347
    343.2004          0.49900694

    346.9604          0.00000000
    346.9604          0.09528770
    346.9604          0.19057540
    346.9604          0.38115081
    346.9604          0.76230161

    347.2399          0.00000000
    347.2399          0.01136732
    347.2399          0.02273465
    347.2399          0.04546930
    347.2399          0.09093859

    347.8869          0.00000000
    347.8869          0.00002463
    347.8869          0.00004926
    347.8869          0.00009851
    347.8869          0.00019702

    348.0199          0.00000000
    348.0199          0.00000000
    348.0199          0.00000000
    348.0199          0.00000000
    348.0199          0.00000000

    349.0989          0.00000000
    349.0989          0.00036030
    349.0989          0.00072060
    349.0989          0.00144121
    349.0989          0.00288242

    349.4030          0.00000000
    349.4030          0.11712506
    349.4030          0.23425011
    349.4030          0.46850023
    349.4030          0.93700045

    349.4743          0.00000000
    349.4743          0.00712211
    349.4743          0.01424422
    349.4743          0.02848844
    349.4743          0.05697687

    353.4849          0.00000000
    353.4849          0.01755685
    353.4849          0.03511370
    353.4849          0.07022739
    353.4849          0.14045479

    354.0153          0.00000000
    354.0153          0.02681304
    354.0153          0.05362609
    354.0153          0.10725218
    354.0153          0.21450435

    355.5428          0.00000000
    355.5428          0.00064465
    355.5428          0.00128929
    355.5428          0.00257858
    355.5428          0.00515716

    356.7331          0.00000000
    356.7331          0.00085368
    356.7331          0.00170736
    356.7331          0.00341472
    356.7331          0.00682944

    356.7662          0.00000000
    356.7662          0.02316825
    356.7662          0.04633649
    356.7662          0.09267298
    356.7662          0.18534597

    357.0654          0.00000000
    357.0654          0.00016299
    357.0654          0.00032597
    357.0654          0.00065195
    357.0654          0.00130389

    357.1460          0.00000000
    357.1460          0.00014068
    357.1460          0.00028135
    357.1460          0.00056271
    357.1460          0.00112541

    358.0443          0.00000000
    358.0443          0.00007953
    358.0443          0.00015907
    358.0443          0.00031813
    358.0443          0.00063626

    358.4474          0.00000000
    358.4474          0.00000000
    358.4474          0.00000000
    358.4474          0.00000000
    358.4474          0.00000000

    358.6152          0.00000000
    358.6152          0.00032650
    358.6152          0.00065301
    358.6152          0.00130602
    358.6152          0.00261203

    359.3766          0.00000000
    359.3766          0.00101756
    359.3766          0.00203511
    359.3766          0.00407022
    359.3766          0.00814044

    360.9784          0.00000000
    360.9784          0.00815373
    360.9784          0.01630746
    360.9784          0.03261491
    360.9784          0.06522982

    361.7859          0.00000000
    361.7859          0.02361290
    361.7859          0.04722579
    361.7859          0.09445158
    361.7859          0.18890316

    362.3114          0.00000000
    362.3114          0.00000000
    362.3114          0.00000001
    362.3114          0.00000001
    362.3114          0.00000002

    362.6826          0.00000000
    362.6826          0.08286116
    362.6826          0.16572232
    362.6826          0.33144464
    362.6826          0.66288928

    363.0699          0.00000000
    363.0699          0.00094571
    363.0699          0.00189142
    363.0699          0.00378284
    363.0699          0.00756567

    364.6384          0.00000000
    364.6384          0.04016699
    364.6384          0.08033398
    364.6384          0.16066796
    364.6384          0.32133592

    367.1951          0.00000000
    367.1951          0.00516558
    367.1951          0.01033116
    367.1951          0.02066231
    367.1951          0.04132462

    372.1688          0.00000000
    372.1688          0.07067716
    372.1688          0.14135431
    372.1688          0.28270863
    372.1688          0.56541725

    372.8266          0.00000000
    372.8266          0.03411646
    372.8266          0.06823293
    372.8266          0.13646586
    372.8266          0.27293171

    375.9519          0.00000000
    375.9519          0.01907057
    375.9519          0.03814114
    375.9519          0.07628229
    375.9519          0.15256457

    378.6526          0.00000000
    378.6526          0.00427037
    378.6526          0.00854074
    378.6526          0.01708147
    378.6526          0.03416294

    379.6454          0.00000000
    379.6454          0.00006191
    379.6454          0.00012382
    379.6454          0.00024764
    379.6454          0.00049528

    382.9982          0.00000000
    382.9982          0.00359121
    382.9982          0.00718241
    382.9982          0.01436482
    382.9982          0.02872964

    389.0763          0.00000000
    389.0763          0.04221138
    389.0763          0.08442275
    389.0763          0.16884551
    389.0763          0.33769101

    391.6291          0.00000000
    391.6291          0.01742130
    391.6291          0.03484260
    391.6291          0.06968520
    391.6291          0.13937041

    395.1771          0.00000000
    395.1771          0.01674959
    395.1771          0.03349919
    395.1771          0.06699838
    395.1771          0.13399675

    395.4672          0.00000000
    395.4672          0.00343424
    395.4672          0.00686847
    395.4672          0.01373695
    395.4672          0.02747389

    396.0294          0.00000000
    396.0294          0.00015392
    396.0294          0.00030785
    396.0294          0.00061569
    396.0294          0.00123138

    414.3062          0.00000000
    414.3062          0.01656052
    414.3062          0.03312104
    414.3062          0.06624207
    414.3062          0.13248414

    898.9076          0.00000000
    898.9076          0.00000000
    898.9076          0.00000000
    898.9076          0.00000000
    898.9076          0.00000000

    923.5545          0.00000000
    923.5545          0.00007606
    923.5545          0.00015212
    923.5545          0.00030425
    923.5545          0.00060849

    930.7690          0.00000000
    930.7690          0.00049109
    930.7690          0.00098219
    930.7690          0.00196437
    930.7690          0.00392874

    933.1699          0.00000000
    933.1699          0.00005074
    933.1699          0.00010148
    933.1699          0.00020296
    933.1699          0.00040592

    935.2349          0.00000000
    935.2349          0.00005982
    935.2349          0.00011963
    935.2349          0.00023927
    935.2349          0.00047853

    937.9924          0.00000000
    937.9924          0.00000257
    937.9924          0.00000514
    937.9924          0.00001029
    937.9924          0.00002057

